File Name,Emotion,Chroma Standard Deviation,Croma Mean,MEL Standard Deviation,MEL Mean,Spectral Centroid Feature,MFCC Standard Deviation,MFCC Mean,MFCC 1st Derivative,MFCC 2nd Derivative,Root Mean Square Mean,Spectral Rolloff Mean,Spectral Rolloff Range,Zero Crossing Rate
03-01-04-01-02-02-01.wav,sad,3.247567138574405,1.577076370986906,31.467082733781325,295.0912921847207,0.0004495233912208469,0.004940531339309474,-0.019701479121553206,-33.34584332939857,72.46415040426024,438.21707408751183,0.00225856987254151,0.00014580819245542278,0.00225856987254151
03-01-04-02-01-01-01.wav,sad,3.7362712395110105,1.4670607693046254,17.969914009520252,196.11253575485225,0.00045095376956234704,0.005230520906759835,-0.02133324652813099,-12.269264360044923,-1117.0592887308146,342.93461452658136,0.0028333873231832416,0.00014884586313157743,0.0028333873231832416
03-01-04-02-01-02-01.wav,sad,3.359646790063728,1.5721741594570957,5.217773946905005,59.20865990937463,0.0004249754987800075,0.005570733723331162,-0.02109946377240164,218103799.8750003,-185620257.89044827,208.30262746544648,0.002419532884248891,0.00014223555680567275,0.002419532884248891
03-01-04-02-02-01-01.wav,sad,3.324152618982258,1.5937399513838153,5.950085289546017,63.76893418746445,0.00044848523250002307,0.005622102025847463,-0.02145979910090266,inf,731556545.604276,199.4201910603914,0.0023058829288590274,0.00014399971875054933,0.0023058829288590274
03-01-04-02-02-02-01.wav,sad,3.1461647269911657,1.6058842932046422,4.822600535963764,48.24846185653137,0.0004562638408587767,0.005667461750946119,-0.021996164700713576,274333693.4610367,548667386.9220734,163.97706456904743,0.0026948370505768234,0.0002739817657643195,0.0026948370505768234
03-01-05-01-01-01-01.wav,angry,3.4717912573322205,1.594189876525754,1.7858017126743029,20.384978862490723,0.00041140764392268283,0.006248339259956598,-0.024446810068231614,-119813600.58922714,84313274.4887154,115.64189565192855,0.0018885826987964712,0.0001394591870782347,0.0018885826987964712
03-01-05-01-01-02-01.wav,angry,3.7139064825727344,1.5433494197634678,1.5907305888708887,18.881761832408795,0.00040471210248862934,0.006446248052679507,-0.023986822912620543,2564.4988973541053,-5969.109167603473,103.90511278979828,0.0021233955299889366,0.00014932446719309375,0.0021233955299889366
03-01-05-01-02-01-01.wav,angry,4.743015789258679,1.4076659542706174,2.4199275300390175,31.914156077179257,0.00039632707072972403,0.00604838560820903,-0.02333269752539575,243.60437486160671,682.2825513209059,146.70073164430264,0.002582370209484395,0.00030857082589403424,0.002582370209484395
03-01-05-01-02-02-01.wav,angry,3.9567781151502652,1.4874539304823502,1.0987655501452274,13.839196170575363,0.0004108821936200484,0.006404344196756902,-0.024776725544911407,76876.47425605755,-85517.15771631549,94.12782739573252,0.0021897277483746954,0.000248341760946803,0.0021897277483746954
03-01-05-02-01-01-01.wav,angry,3.619689198763837,1.5435066009196705,0.05348521864458029,0.6128917715087647,0.0004066106901521342,0.00902073864179907,-0.03084923540041082,-32.162366387002464,-90.03746794683661,18.735358373885187,0.002400310686400418,0.0006634272756721736,0.002400310686400418
03-01-05-02-01-02-01.wav,angry,3.9956935566132854,1.664543740118232,0.13637627864629073,1.683017888994878,0.0003855738736935517,0.008793039416258966,-0.029340869122961594,-77.58899364556659,1259.0438906188863,30.822654782145108,0.0016436597110754414,0.000471471160376164,0.0016436597110754414
03-01-05-02-02-01-01.wav,angry,4.342897879534995,1.4718604297387603,0.16537868066082645,1.6947612379143624,0.00036603443853322926,0.008021876063385747,-0.028562475402912818,133.7781497222813,51.81840549727613,31.055554565755152,0.0015969155247665613,0.0003159177503200827,0.0015969155247665613
03-01-05-02-02-02-01.wav,angry,3.7833392471912557,1.6176822923295637,0.020155107539551315,0.2335365336247076,0.0003716405308189964,0.009805380346373684,-0.032898758170521125,-6429.283770837325,592.2787358041635,10.917473581292102,0.001710264234206198,0.0003558613739237713,0.001710264234206198
03-01-06-01-01-01-01.wav,fearful,4.338588646346479,1.444899708353974,4.141174286840198,42.88395415793205,0.00048769619197188996,0.005775706990036694,-0.024035685305484368,-1212.495830443518,2492.9553788787753,168.4401303920861,0.005185355040892762,0.0016294705016509528,0.005185355040892762
03-01-06-01-01-02-01.wav,fearful,4.40648767308364,1.4737381175519626,4.806742474717081,50.86137076594515,0.00045636960532388404,0.005756361743277474,-0.021786629260790134,-36.910066901659974,-468.7204267079915,176.22226544042937,0.003594313906648848,0.0013081664590718918,0.003594313906648848
03-01-06-01-02-01-01.wav,fearful,4.344826438693759,1.3976294004724406,7.011283436583743,67.10404928446384,0.0005015271432301775,0.005503268237301571,-0.024310911541404568,17.772038041173644,54.91612506211515,202.90691986367574,0.004196207692699073,0.00029207490123932175,0.004196207692699073
03-01-06-01-02-02-01.wav,fearful,4.5617597338731315,1.4221623048006282,9.092220261985293,81.96088289278816,0.00043359038929730324,0.005504875060100374,-0.022624990506176165,117.35500237772062,-1174.6956851075008,220.65934315250055,0.002661789535206285,0.0003035288189349814,0.002661789535206285
03-01-06-02-01-01-01.wav,fearful,4.364641215996229,1.5342410634146333,0.3610797654684003,4.65369236970845,0.00043914986984932365,0.007624586826064462,-0.03060140163814342,-122.50864287229305,88.44228811558051,61.13223999114565,0.0027306439113007393,0.0003045239953905059,0.0027306439113007393
03-01-06-02-01-02-01.wav,fearful,3.811963143696459,1.6533147069698286,0.11785936154192257,2.9090467727673937,0.0004675875586489497,0.008485050852884462,-0.02873791984880318,-132.92226758016372,149.46352091409037,44.53476869864827,0.0027886803613980456,0.0007938446033684129,0.0027886803613980456
03-01-06-02-02-01-01.wav,fearful,4.010305662054647,1.5873598695386184,0.08262620227776482,1.2079817208805417,0.0004361502833792638,0.008935555496472394,-0.030238005018827813,-11.167859716926325,36.23138322030968,27.489510614116888,0.002641423412398469,0.000346566487291434,0.002641423412398469
03-01-06-02-02-02-01.wav,fearful,4.119288663962741,1.6097665911671517,0.21781011284384136,2.5505227158848225,0.0004679729432974983,0.00780511600963444,-0.02783029955069201,58.468021301852474,1042.6730349105128,40.44726536734684,0.002903031134160094,0.00042027067237151273,0.002903031134160094
03-01-07-01-01-01-01.wav,disgust,3.434367366130843,1.613763318401782,16.469844440041886,225.1193899768432,0.0005044059755324959,0.005432617423071216,-0.021120863088394465,-89.33845475038333,-21.87996236230649,385.069145855441,0.0027565185187871724,0.00039355855336484875,0.0027565185187871724
03-01-07-01-01-02-01.wav,disgust,4.0325866882606896,1.4913247917265562,10.809646568829468,160.435351121136,0.0004040213232425823,0.005581245937190033,-0.021221012902169257,127984518.95795698,143982595.0799771,334.8211847147314,0.0021713500266155247,0.00015226199769525296,0.0021713500266155247
03-01-07-01-02-01-01.wav,disgust,4.203558133230307,1.45720445304552,28.386214285706732,236.81724549947316,0.0004288351559707047,0.005187505248969144,-0.02121544672021029,72.8696467971994,2010.8845143039002,358.6768170334287,0.0022324974174944712,0.0002587181576437446,0.0022324974174944712
03-01-07-01-02-02-01.wav,disgust,3.7859739335992906,1.4885206520376464,18.76416780164169,188.15921045253182,0.0003907099067306978,0.005215651794121823,-0.020545509678633913,196.07615062196103,266.8763476969825,349.8715888991376,0.0021068666147337134,0.00018955065019204961,0.0021068666147337134
03-01-07-02-01-01-01.wav,disgust,3.7478343338710665,1.605886598892367,0.6238021884291891,10.334773799218635,0.00044053613842613286,0.007061303483695625,-0.02425131879682582,151.6952058086956,321.83645068716163,89.80478353055966,0.0022972933854392822,0.000391897968751495,0.0022972933854392822
03-01-07-02-01-02-01.wav,disgust,3.472418923518459,1.6097889876575477,0.6706645653820177,10.29184397048916,0.00040572944783245506,0.007032797975323395,-0.02379745006052307,-18.89823854227373,40.119064350908765,81.13997979174052,0.0018831303426296063,0.00031167724360437686,0.0018831303426296063
03-01-07-02-02-01-01.wav,disgust,3.9651238089655974,1.539739676571644,1.1280671557427373,12.33960204063808,0.00043214785469739426,0.006528114892272059,-0.024113257545235352,inf,2371878848.767824,90.97210322919324,0.00196082121273649,0.00025516433679698987,0.00196082121273649
03-01-07-02-02-02-01.wav,disgust,4.015814354334864,1.473729832442141,0.6761649074729588,12.234942957783263,0.00042197857749319974,0.006882928874441161,-0.024549497283339054,-64.11630747925183,486.64484502084883,90.6465492126079,0.002584933841008057,0.0003365210818626968,0.002584933841008057
03-01-08-01-01-01-01.wav,surprised,3.681051735586856,1.4554095393549749,9.994874989341822,130.10736790154394,0.00041545744896148446,0.005327209296994682,-0.02051078861659995,200382880.44899437,133588579.04082039,318.90317973765093,0.0022349538931630926,0.00013966890014151023,0.0022349538931630926
03-01-08-01-01-02-01.wav,surprised,3.4374501033711145,1.4950443708877788,12.976686719864055,134.8235153338039,0.00044320484696306445,0.005131863023046008,-0.019946486039613114,961019887.1065066,-87365445.97721422,318.95575511586276,0.0033614102725279026,0.0011609977324263038,0.0033614102725279026
03-01-08-01-02-01-01.wav,surprised,4.375427273149881,1.3848022693395419,13.445901470188252,126.38550751215281,0.0003953605989999122,0.005273561581279887,-0.020859703644583574,-73.28878506165587,-182.52278135389165,300.64039313283115,0.0020996767501326773,0.00014158508932028097,0.0020996767501326773
03-01-08-01-02-02-01.wav,surprised,2.9770518693638124,1.6933337989596482,10.657917000245051,95.38582485225855,0.0004647057209329487,0.005225144605175329,-0.01993804347908758,160169981.18441778,256271973.54078126,255.56653110925882,0.0024382897824927773,0.000142672532402618,0.0024382897824927773
03-01-08-02-01-01-01.wav,surprised,2.9655163514914444,1.7015528688601071,3.416204496414121,29.77426853597164,0.0005365508313542036,0.0056513846910045745,-0.022088412632956918,72538988.29799733,-225676854.09819278,140.25587490452241,0.0034903134856296447,0.0007551204763748318,0.0034903134856296447
03-01-08-02-01-02-01.wav,surprised,3.0028078585675484,1.7693455678184684,1.4137733645224053,16.22764058178201,0.0005093874663148288,0.006190947307704043,-0.023378036360523165,349874854.8108182,-102402396.14192633,106.40857776110684,0.0032708648670231105,0.0002032381150855674,0.0032708648670231105
03-01-08-02-02-01-01.wav,surprised,3.1519267564551248,1.6160643805097266,4.1690870166120835,35.66679337955497,0.0004210890787705894,0.0057517497216541405,-0.021960376425300004,-257294327.19381744,-329336744.8289751,144.83069503414086,0.0018038395636925724,0.00014245370950015997,0.0018038395636925724
03-01-08-02-02-02-01.wav,surprised,3.4203742159662163,1.4970844394902179,1.9462689586800483,17.16803560042134,0.0004567086366699826,0.005971972843269976,-0.022720917989433122,216.5763558741199,2634.029976807941,105.5642101225026,0.003561613930315123,0.0006110514381191073,0.003561613930315123
03-01-01-01-01-01-02.wav,neutral,2.965055406517259,1.7865408767259006,9.450005442540501,114.98931530958251,0.0005084265280055242,0.005383470848582572,-0.02043726376547292,9.390909121440462,-48.63063354229908,277.11300735132534,0.0033959318861840654,0.0005561665784078102,0.0033959318861840654
03-01-01-01-01-02-02.wav,neutral,2.922628767689803,1.760051530439362,10.05715923078439,123.84539732212782,0.0004821453997508485,0.005444562719018078,-0.02050371863764591,20.49569639590623,-173.00155086296408,284.1815094023773,0.0025744939055935097,0.00014399971875054933,0.0025744939055935097
03-01-01-01-02-01-02.wav,neutral,3.0673962845070784,1.6903873342178273,5.027625362375734,52.92318211243449,0.00045903943124233953,0.005591679100962844,-0.020880837030477082,103.5508869086476,-66.94459034337116,188.45168478844153,0.0028067130943342606,0.00030552571905955367,0.0028067130943342606
03-01-01-01-02-02-02.wav,neutral,3.004862039527657,1.6842697037542558,7.08918591929262,65.87324253605235,0.0004574408055237687,0.0054704795192161695,-0.019933298152392278,-48.01386422903881,130.2043340214359,209.32057756348993,0.002493847108550821,0.0003106348447963355,0.002493847108550821
03-01-02-01-01-01-02.wav,calm,3.3386079356238234,1.6029197470826415,12.258738472074272,144.33926646730333,0.00041858735643543607,0.005312610779032405,-0.020367495049221862,43.80056016192971,347.80301777088556,306.7372581479713,0.002971295025365449,0.0001629470501650953,0.002971295025365449
03-01-02-01-01-02-02.wav,calm,2.732909841199409,2.1981424972042074,10.339917881696918,141.23562932148965,0.0006076440342671537,0.005371237097466611,-0.019781520686292235,269.1792318650471,-1278.4559397046417,297.16935530295314,0.004485820384360705,0.0008292840945902171,0.004485820384360705
03-01-02-01-02-01-02.wav,calm,2.7968417450054006,2.0566348789482403,11.198888602881205,123.95824627328744,0.0005299578077935201,0.005356182543042504,-0.019598168174149055,157053.514083566,-3367.2770083691585,278.6133948609806,0.002983946175076701,0.00022326879469736612,0.002983946175076701
03-01-02-01-02-02-02.wav,calm,3.0734498714634118,1.8187874848391157,11.564258066016988,129.0059907894728,0.00045440295478864416,0.005420415071658638,-0.01924224556089622,128.93270394081983,158.03818099060337,281.198051357958,0.002390442735027075,0.00020778482906958458,0.002390442735027075
03-01-02-02-01-01-02.wav,calm,3.107424429872194,1.6808710480827926,9.635806579912787,192.97917525419302,0.0004192060006421199,0.005538730163961997,-0.020066324874307987,-2585.5676943047097,3351.350559497411,371.2717416917915,0.002038936415053308,0.00014030184077659262,0.002038936415053308
03-01-02-02-01-02-02.wav,calm,2.8501682269028836,2.0282440561409083,12.171879055434589,167.12331677911422,0.0005207721894267594,0.005411660155735517,-0.019666948379737214,886.1495109634757,-235.22379652674496,334.06238792879896,0.003054448768734483,0.00032936105884434153,0.003054448768734483
03-01-02-02-02-01-02.wav,calm,3.0090050180525423,1.9296499427507365,13.306999925641344,143.38055177395975,0.00044722244507898066,0.0054338552330622765,-0.019068489340277724,666.5539898875463,489.7834383515326,300.03643748481903,0.0019536218527815164,0.0002216702114417764,0.0019536218527815164
03-01-02-02-02-02-02.wav,calm,2.873732127832757,2.202381513413193,16.647675236585616,169.23641194639274,0.0005378740484453196,0.005331275967558743,-0.01940311786337139,215.14043673190022,822.6778273324961,308.3368453849448,0.0026954792410487723,0.00014245370950015997,0.0026954792410487723
03-01-03-01-01-01-02.wav,happy,4.032166793093348,1.4943547128617063,2.5881091974573702,32.72353242639519,0.00040504433886762083,0.005975424498492786,-0.021308473447644416,332.3283165690024,-324.19533057041826,147.8815792481898,0.0023925448647094238,0.000496683521893606,0.0023925448647094238
03-01-03-01-01-02-02.wav,happy,3.402167203506071,1.5932896748902794,4.367383404312921,43.66683611629266,0.00041956540756789057,0.005741141248053464,-0.02096956731389173,43.574330155484134,-231.56608315523187,165.44233129472417,0.002503077476007527,0.0004003440456642427,0.002503077476007527
03-01-03-01-02-01-02.wav,happy,2.998388500862582,1.8705694543519809,3.1445498747359935,34.18238810630388,0.0004766387962436275,0.005856434777371299,-0.02035489689540923,-122.09306274158692,225.4565356909075,149.80439812319995,0.002228678114358752,0.00025239081139702256,0.002228678114358752
03-01-03-01-02-02-02.wav,happy,3.9366677921742106,1.5008192809453331,3.0259518427686825,35.20135142746296,0.0004036508284468788,0.0058722619937788215,-0.021295037618709454,155.04781017758182,-271.3526153315837,153.83924045890362,0.002609256812711707,0.000543156833883651,0.002609256812711707
03-01-03-02-01-01-02.wav,happy,3.019635296035009,1.853613383674248,0.32447585166416815,5.207738344393854,0.00048371709907615477,0.007124617425242666,-0.023187944292817852,45438292.37413196,-4362076155.9375,60.93123635598073,0.0027029412468273354,0.0006110514381191073,0.0027029412468273354
03-01-03-02-01-02-02.wav,happy,3.2552779712954423,1.7050640064067384,0.40571763093553603,5.004408965642521,0.0004511646675346877,0.007095805391127363,-0.0235375624637366,108370331.72957523,-866962653.8366019,59.46917172202322,0.0023834556417789837,0.0006779548802489366,0.0023834556417789837
03-01-03-02-02-01-02.wav,happy,3.8910474359818803,1.6458460066356848,0.9415674480129799,11.245038153932617,0.0004178082028506591,0.006510312929332866,-0.021935444137851628,-297.5495239102088,476.0876686369124,86.78245809880676,0.002411288491815137,0.0005368775641277706,0.002411288491815137
03-01-03-02-02-02-02.wav,happy,2.907582206768772,1.997229128765991,0.9483809727956036,9.818987105539364,0.0004982386550539042,0.006436240939092493,-0.021655926986587474,12847.990814887966,-23878.58133182481,78.16816997001742,0.002926038427695797,0.0004940415882665123,0.002926038427695797
03-01-04-01-01-01-02.wav,sad,2.745462403260802,2.214839284963452,16.853254725335454,202.10334462642408,0.0006141335686583782,0.0052501125550558445,-0.01912918930807449,31.24823055819965,-119.18284224633535,352.6168429641156,0.0038458592882567506,0.0005663403572811239,0.0038458592882567506
03-01-04-01-01-02-02.wav,sad,2.767699056648595,2.118162049367678,12.894778669511469,149.58144376342673,0.0005873239149219071,0.0052687931894159126,-0.019690380366164578,700.1772294925372,-282.50882746498723,318.31263934621717,0.003678185235869534,0.0005561665784078102,0.003678185235869534
03-01-04-01-02-01-02.wav,sad,2.752488335051463,2.143237089468617,6.939298259727719,132.20285730256592,0.000541312238664722,0.0054885055521958674,-0.019492470335855924,1656.974627165814,1346.6923818411494,307.94152436302045,0.002841818850940858,0.00023633541626998553,0.002841818850940858
03-01-04-01-02-02-02.wav,sad,2.7385962936301564,2.1595896510686368,11.247414714250747,152.79071958822533,0.0005508382058504139,0.005281422554259573,-0.019174834901733946,2084.64223802488,5977.436287976841,340.35257117920025,0.0030110203720841292,0.0002327815002358504,0.0030110203720841292
03-01-04-02-01-01-02.wav,sad,2.8941997891610276,1.8616208886775694,11.656957263787373,166.5020485529098,0.0005095891868847073,0.005388980432958727,-0.018919134455949668,1766.612394577014,-542.9125102784423,372.5160101574918,0.00277073388802127,0.00014009022412383757,0.00277073388802127
03-01-04-02-01-02-02.wav,sad,2.896218754315702,1.8646563861630652,23.352504912599745,241.5329159852706,0.000496853820500342,0.005211684938631328,-0.019032025646305066,75.05001384984725,262.3392332929407,410.7044544416758,0.002451726385560972,0.00014766266867107203,0.002451726385560972
03-01-04-02-02-01-02.wav,sad,2.768137215473287,1.9959104408434372,8.89893051900831,105.74898962780405,0.0005371343297376106,0.005355180709974915,-0.01871259937481427,1117.7508173533763,-1913.3424335473183,275.1893243925702,0.003097930159486489,0.00032249937011841776,0.003097930159486489
03-01-04-02-02-02-02.wav,sad,2.791229625883218,1.998499804345612,12.428234849649334,156.5963438358324,0.0005319296911962372,0.005351820808077904,-0.01882064409501789,1636.9793578951983,868.3921543254801,325.2900345143307,0.0024281307393065744,0.0002510265367408225,0.0024281307393065744
03-01-05-01-01-01-02.wav,angry,2.860637574486108,1.8103572423230758,1.9064457080183663,32.08017742153778,0.0005274451094907733,0.006182384882136968,-0.02297995924612788,84.25459511778666,-57214.683759184045,145.46398507836352,0.0036302583963772335,0.0007871171067296975,0.0036302583963772335
03-01-05-01-01-02-02.wav,angry,3.189199782915941,1.6248948074059073,1.4814640565260844,29.002237220578365,0.00045282230349489824,0.006514038291245777,-0.024051755166887585,-390.51124958277717,-482.42573097602263,135.80516303858067,0.0024711999927146226,0.000140726997869855,0.0024711999927146226
03-01-05-01-02-01-02.wav,angry,3.0524438840697576,1.7438137090035735,2.835633329629046,26.042645699737687,0.000474228716832326,0.005973315133388786,-0.02222028961036341,42.976445566530124,67.56526738115973,124.0032401037443,0.002477403114193913,0.0002418745275888133,0.002477403114193913
03-01-05-01-02-02-02.wav,angry,3.083081328936671,1.7412092224262619,2.336612747599491,24.482564587492266,0.00045817819258786704,0.006111743554463444,-0.021855689287440697,245.1290459299422,663.9111894929032,126.56672218160138,0.00233803380651314,0.0002463655665626109,0.00233803380651314
03-01-05-02-01-01-02.wav,angry,2.956084465718002,1.8219928220249675,0.17760877325441313,2.939249575113354,0.0004843648448138973,0.0076522709797875,-0.026256265615523952,-565.2476140315135,2096.9066527067116,41.61119397889286,0.0024526077097505672,0.00042801759720785396,0.0024526077097505672
03-01-05-02-01-02-02.wav,angry,2.9637393970880934,1.8132598743952455,0.3536883036149317,4.960214430351379,0.00046560902754722526,0.007226022590361944,-0.025267505292658674,6792.187021407611,-2752.5758624816726,52.04163866857694,0.002381533810105239,0.00016181153065174966,0.002381533810105239
03-01-05-02-02-01-02.wav,angry,3.2429078130708167,1.6935161786400867,0.0860145619440425,0.8535742867681663,0.00041532967792679606,0.0078010522183409,-0.024727204537571826,-73695231.79195309,inf,21.901680968598736,0.0019190503543270088,0.00014311220122358137,0.0019190503543270088
03-01-05-02-02-02-02.wav,angry,3.1374148311396146,1.828360196597683,0.08727787268841727,1.1562460673873889,0.0004351983687785251,0.008045979551602628,-0.025258575104331913,-294780927.16781235,314432998.5834942,24.76810474011273,0.0020979512490899655,0.00014355458824436525,0.0020979512490899655
03-01-06-01-01-01-02.wav,fearful,3.0311317997802156,1.858507756126422,2.3446831287567624,28.81827154863579,0.00043442381371977073,0.006142762233409968,-0.020513032392474508,6855.698981444079,-21223.582425924593,135.09370088661774,0.0020628280547848885,0.00013966890014151023,0.0020628280547848885
03-01-06-01-01-02-02.wav,fearful,3.0222051852209457,1.9141154298170324,1.9492830432451305,26.151613143639025,0.00045892384523857187,0.006167123630050876,-0.020457033783166868,6670.322501289036,5883.631695550222,127.64918799637931,0.0021482043950080154,0.0001478978003090833,0.0021482043950080154
03-01-06-01-02-01-02.wav,fearful,3.1140787419113094,1.787459455865864,2.293510155216978,23.153370647542875,0.0004155547254253069,0.006119372965959307,-0.020577946200960432,-5088.095486331822,2491.450140018244,118.32279144075886,0.0017589198614176493,0.00024062129169457076,0.0017589198614176493
03-01-06-01-02-02-02.wav,fearful,3.4381485510246073,1.700882172364655,2.198384875537403,23.9206459860015,0.00038135189533926506,0.006109835897914949,-0.01989447150984243,1079.3973262911022,1340.3729076896561,115.18198935801495,0.001574234213459395,0.00014535182878576574,0.001574234213459395
03-01-06-02-01-01-02.wav,fearful,3.1045657272347422,1.8493876827537918,0.6011078127101585,8.178353271478946,0.00041215581465273073,0.006773288916697517,-0.021187079037089673,-159683144.99414062,-319366289.98828125,74.83422561267308,0.0018849511507775159,0.0006233544872087537,0.0018849511507775159
